Hash Implementation,chunk,lf 0.1 valid,lf 0.1 empty,lf 0.3 valid,lf 0.3 empty,lf 0.5 valid,lf 0.5 empty,lf 0.7 valid,lf 0.7 empty,lf 0.9 valid,lf 0.9 empty
Linear Probing,72,14,87,36,65,54,47,75,26,95,6
Linear Probing,73,9,92,36,65,54,47,76,25,96,5
Linear Probing,74,5,96,26,75,49,52,78,23,101,0
Linear Probing,75,11,90,27,74,46,55,72,29,93,8
Linear Probing,76,11,90,24,77,44,57,64,37,80,21
Linear Probing,77,15,86,30,71,47,54,56,45,82,19
Linear Probing,78,10,91,34,67,54,47,67,34,92,9
Linear Probing,79,9,92,23,78,38,63,64,37,98,3
Linear Probing,80,7,94,27,74,48,53,71,30,92,9
Linear Probing,81,11,90,34,67,52,49,81,20,101,0
Linear Probing,82,13,88,29,72,51,50,66,35,85,16
Linear Probing,83,12,89,33,68,51,50,72,29,84,17
Linear Probing,84,10,91,21,80,45,56,65,36,92,9
Linear Probing,85,6,95,21,80,44,57,63,38,82,19
Linear Probing,86,15,86,37,64,56,45,74,27,96,5
Linear Probing,87,6,95,22,79,50,51,67,34,88,13
Linear Probing,88,4,97,25,76,47,54,66,35,92,9
Linear Probing,89,7,94,29,72,56,45,79,22,95,6
Linear Probing,90,14,87,30,71,50,51,69,32,86,15
Linear Probing,91,12,89,31,70,53,48,76,25,87,14
Linear Probing,92,10,91,37,64,56,45,74,27,98,3
Linear Probing,93,9,92,32,69,53,48,69,32,83,18
Linear Probing,94,10,91,32,69,56,45,83,18,95,6
Linear Probing,95,6,95,29,72,48,53,66,35,85,16
Linear Probing,96,9,92,31,70,57,44,72,29,98,3
Linear Probing,97,9,92,31,70,51,50,69,32,87,14
Linear Probing,98,7,94,33,68,49,52,66,35,84,17
Linear Probing,99,1,9,2,8,3,7,5,5,8,2
Quadratic Probing,0,101,0,101,0,101,0,101,0,101,0
Quadratic Probing,1,28,73,66,35,95,6,100,1,101,0
Quadratic Probing,2,12,89,32,69,61,40,96,5,101,0
Quadratic Probing,3,10,91,31,70,45,56,81,20,101,0
Quadratic Probing,4,10,91,29,72,50,51,73,28,97,4
Quadratic Probing,5,9,92,32,69,52,49,67,34,93,8
Quadratic Probing,6,13,88,33,68,51,50,75,26,97,4
Quadratic Probing,7,14,87,32,69,53,48,78,23,96,5
Quadratic Probing,8,7,94,31,70,48,53,70,31,98,3
Quadratic Probing,9,7,94,24,77,46,55,65,36,89,12
Quadratic Probing,10,6,95,23,78,42,59,66,35,87,14
Quadratic Probing,11,10,91,22,79,40,61,63,38,84,17
Quadratic Probing,12,13,88,32,69,52,49,72,29,93,8
Quadratic Probing,13,6,95,26,75,42,59,62,39,88,13
Quadratic Probing,14,11,90,31,70,62,39,79,22,92,9
Quadratic Probing,15,6,95,19,82,42,59,62,39,90,11
Quadratic Probing,16,6,95,37,64,53,48,63,38,85,16
Quadratic Probing,17,7,94,25,76,48,53,62,39,80,21
Quadratic Probing,18,11,90,24,77,40,61,54,47,80,21
Quadratic Probing,19,10,91,37,64,59,42,79,22,93,8
Quadratic Probing,20,8,93,23,78,42,59,62,39,79,22
Quadratic Probing,21,11,90,26,75,42,59,69,32,84,17
Quadratic Probing,22,9,92,29,72,62,39,79,22,99,2
Quadratic Probing,23,8,93,25,76,45,56,67,34,87,14
Quadratic Probing,24,8,93,26,75,42,59,59,42,72,29
Quadratic Probing,25,13,88,32,69,59,42,82,19,98,3
Quadratic Probing,26,13,88,36,65,50,51,73,28,91,10
Quadratic Probing,27,10,91,28,73,50,51,72,29,93,8
Quadratic Probing,28,6,95,21,80,45,56,62,39,85,16
Quadratic Probing,29,15,86,31,70,50,51,74,27,98,3
Quadratic Probing,30,13,88,29,72,41,60,67,34,94,7
Quadratic Probing,31,17,84,34,67,59,42,77,24,98,3
Quadratic Probing,32,9,92,24,77,39,62,58,43,90,11
Quadratic Probing,33,8,93,31,70,54,47,71,30,90,11
Quadratic Probing,34,12,89,29,72,48,53,65,36,96,5
Quadratic Probing,35,13,88,32,69,48,53,65,36,91,10
Quadratic Probing,36,3,98,27,74,56,45,69,32,91,10
Quadratic Probing,37,9,92,28,73,50,51,73,28,89,12
Quadratic Probing,38,8,93,22,79,48,53,73,28,90,11
Quadratic Probing,39,10,91,26,75,53,48,82,19,96,5
Quadratic Probing,40,7,94,28,73,48,53,69,32,89,12
Quadratic Probing,41,11,90,34,67,54,47,76,25,93,8
Quadratic Probing,42,8,93,27,74,43,58,66,35,92,9
Quadratic Probing,43,11,90,28,73,49,52,66,35,93,8
Quadratic Probing,44,7,94,27,74,46,55,73,28,85,16
Quadratic Probing,45,7,94,28,73,55,46,74,27,93,8
Quadratic Probing,46,8,93,27,74,47,54,76,25,94,7
Quadratic Probing,47,12,89,31,70,48,53,77,24,95,6
Quadratic Probing,48,15,86,36,65,62,39,80,21,92,9
Quadratic Probing,49,14,87,30,71,47,54,61,40,89,12
Quadratic Probing,50,14,87,37,64,51,50,70,31,95,6
Quadratic Probing,51,8,93,27,74,45,56,65,36,93,8
Quadratic Probing,52,12,89,30,71,55,46,75,26,94,7
Quadratic Probing,53,13,88,27,74,54,47,74,27,93,8
Quadratic Probing,54,11,90,34,67,54,47,75,26,96,5
Quadratic Probing,55,10,91,37,64,47,54,62,39,87,14
Quadratic Probing,56,13,88,30,71,51,50,75,26,87,14
Quadratic Probing,57,12,89,36,65,56,45,76,25,94,7
Quadratic Probing,58,11,90,23,78,45,56,59,42,83,18
Quadratic Probing,59,13,88,32,69,40,61,62,39,82,19
Quadratic Probing,60,14,87,33,68,44,57,65,36,93,8
Quadratic Probing,61,7,94,28,73,47,54,68,33,86,15
Quadratic Probing,62,10,91,25,76,40,61,58,43,82,19
Quadratic Probing,63,10,91,28,73,55,46,73,28,88,13
Quadratic Probing,64,6,95,25,76,43,58,69,32,95,6
Quadratic Probing,65,11,90,33,68,53,48,77,24,93,8
Quadratic Probing,66,11,90,30,71,50,51,74,27,88,13
Quadratic Probing,67,15,86,40,61,61,40,84,17,97,4
Quadratic Probing,68,6,95,19,82,38,63,56,45,85,16
Quadratic Probing,69,15,86,34,67,60,41,77,24,93,8
Quadratic Probing,70,8,93,21,80,45,56,62,39,88,13
Quadratic Probing,71,8,93,29,72,44,57,60,41,88,13
Quadratic Probing,72,14,87,36,65,54,47,75,26,94,7
Quadratic Probing,73,9,92,36,65,54,47,75,26,94,7
Quadratic Probing,74,5,96,26,75,48,53,76,25,97,4
Quadratic Probing,75,11,90,27,74,47,54,75,26,92,9
Quadratic Probing,76,11,90,24,77,44,57,64,37,89,12
Quadratic Probing,77,15,86,30,71,47,54,56,45,82,19
Quadratic Probing,78,10,91,34,67,54,47,67,34,92,9
Quadratic Probing,79,9,92,23,78,38,63,64,37,94,7
Quadratic Probing,80,7,94,27,74,48,53,71,30,89,12
Quadratic Probing,81,11,90,34,67,52,49,80,21,97,4
Quadratic Probing,82,13,88,29,72,51,50,66,35,91,10
Quadratic Probing,83,12,89,33,68,51,50,69,32,86,15
Quadratic Probing,84,10,91,21,80,45,56,68,33,88,13
Quadratic Probing,85,6,95,21,80,43,58,64,37,87,14
Quadratic Probing,86,15,86,36,65,55,46,72,29,95,6
Quadratic Probing,87,6,95,23,78,52,49,69,32,89,12
Quadratic Probing,88,4,97,25,76,47,54,66,35,86,15
Quadratic Probing,89,7,94,29,72,56,45,77,24,94,7
Quadratic Probing,90,14,87,30,71,47,54,68,33,91,10
Quadratic Probing,91,12,89,31,70,56,45,76,25,90,11
Quadratic Probing,92,10,91,37,64,56,45,76,25,94,7
Quadratic Probing,93,9,92,32,69,53,48,70,31,87,14
Quadratic Probing,94,10,91,32,69,56,45,82,19,94,7
Quadratic Probing,95,6,95,29,72,47,54,65,36,85,16
Quadratic Probing,96,9,92,31,70,58,43,74,27,96,5
Quadratic Probing,97,9,92,31,70,50,51,68,33,90,11
Quadratic Probing,98,7,94,33,68,50,51,66,35,85,16
Quadratic Probing,99,1,9,2,8,3,7,6,4,8,2
LinkedList,0,100,1,100,1,101,0,101,0,101,0
LinkedList,1,15,86,32,69,46,55,59,42,67,34
LinkedList,2,12,89,25,76,43,58,55,46,62,39
LinkedList,3,9,92,28,73,38,63,58,43,66,35
LinkedList,4,9,92,28,73,39,62,52,49,62,39
LinkedList,5,9,92,29,72,44,57,52,49,63,38
LinkedList,6,13,88,30,71,41,60,53,48,63,38
LinkedList,7,14,87,30,71,43,58,54,47,67,34
LinkedList,8,7,94,27,74,40,61,53,48,65,36
LinkedList,9,7,94,22,79,35,66,48,53,56,45
LinkedList,10,6,95,20,81,37,64,50,51,61,40
LinkedList,11,9,92,21,80,32,69,47,54,58,43
LinkedList,12,12,89,31,70,45,56,55,46,70,31
LinkedList,13,6,95,24,77,34,67,50,51,59,42
LinkedList,14,10,91,24,77,45,56,55,46,69,32
LinkedList,15,6,95,17,84,34,67,44,57,54,47
LinkedList,16,6,95,34,67,43,58,50,51,59,42
LinkedList,17,7,94,25,76,44,57,52,49,62,39
LinkedList,18,11,90,21,80,34,67,44,57,60,41
LinkedList,19,10,91,31,70,44,57,52,49,61,40
LinkedList,20,8,93,22,79,39,62,52,49,61,40
LinkedList,21,10,91,21,80,34,67,52,49,60,41
LinkedList,22,7,94,26,75,49,52,58,43,70,31
LinkedList,23,8,93,24,77,40,61,54,47,62,39
LinkedList,24,8,93,24,77,36,65,46,55,52,49
LinkedList,25,11,90,26,75,49,52,64,37,74,27
LinkedList,26,12,89,30,71,39,62,52,49,61,40
LinkedList,27,10,91,25,76,39,62,55,46,71,30
LinkedList,28,6,95,19,82,39,62,47,54,61,40
LinkedList,29,14,87,28,73,43,58,61,40,71,30
LinkedList,30,12,89,26,75,35,66,50,51,65,36
LinkedList,31,17,84,32,69,46,55,54,47,65,36
LinkedList,32,8,93,21,80,34,67,43,58,58,43
LinkedList,33,7,94,28,73,43,58,55,46,65,36
LinkedList,34,11,90,26,75,40,61,52,49,68,33
LinkedList,35,12,89,26,75,36,65,47,54,62,39
LinkedList,36,3,98,25,76,48,53,57,44,67,34
LinkedList,37,9,92,27,74,39,62,52,49,63,38
LinkedList,38,8,93,20,81,39,62,55,46,63,38
LinkedList,39,10,91,22,79,41,60,57,44,70,31
LinkedList,40,7,94,26,75,42,59,55,46,60,41
LinkedList,41,11,90,29,72,44,57,53,48,62,39
LinkedList,42,8,93,26,75,38,63,53,48,66,35
LinkedList,43,11,90,26,75,42,59,53,48,65,36
LinkedList,44,7,94,24,77,39,62,56,45,63,38
LinkedList,45,7,94,27,74,46,55,57,44,70,31
LinkedList,46,8,93,27,74,39,62,53,48,62,39
LinkedList,47,11,90,26,75,39,62,54,47,70,31
LinkedList,48,14,87,30,71,51,50,59,42,68,33
LinkedList,49,12,89,27,74,41,60,50,51,62,39
LinkedList,50,13,88,30,71,42,59,54,47,68,33
LinkedList,51,8,93,24,77,37,64,53,48,66,35
LinkedList,52,11,90,25,76,42,59,58,43,69,32
LinkedList,53,13,88,25,76,46,55,59,42,68,33
LinkedList,54,9,92,29,72,44,57,57,44,73,28
LinkedList,55,10,91,35,66,41,60,52,49,59,42
LinkedList,56,12,89,26,75,42,59,57,44,65,36
LinkedList,57,11,90,31,70,44,57,53,48,65,36
LinkedList,58,11,90,22,79,37,64,44,57,56,45
LinkedList,59,13,88,30,71,37,64,53,48,66,35
LinkedList,60,13,88,31,70,37,64,47,54,63,38
LinkedList,61,6,95,25,76,40,61,54,47,61,40
LinkedList,62,10,91,22,79,33,68,44,57,57,44
LinkedList,63,9,92,23,78,44,57,54,47,63,38
LinkedList,64,5,96,21,80,34,67,52,49,68,33
LinkedList,65,11,90,29,72,43,58,57,44,66,35
LinkedList,66,11,90,27,74,41,60,57,44,63,38
LinkedList,67,14,87,35,66,45,56,59,42,68,33
LinkedList,68,6,95,17,84,30,71,43,58,56,45
LinkedList,69,15,86,29,72,49,52,58,43,70,31
LinkedList,70,8,93,21,80,39,62,49,52,60,41
LinkedList,71,8,93,25,76,38,63,49,52,65,36
LinkedList,72,12,89,31,70,44,57,53,48,60,41
LinkedList,73,9,92,33,68,43,58,57,44,69,32
LinkedList,74,5,96,23,78,39,62,56,45,69,32
LinkedList,75,11,90,24,77,38,63,55,46,67,34
LinkedList,76,10,91,22,79,38,63,54,47,64,37
LinkedList,77,15,86,28,73,40,61,45,56,61,40
LinkedList,78,10,91,30,71,46,55,53,48,68,33
LinkedList,79,9,92,21,80,31,70,50,51,66,35
LinkedList,80,7,94,23,78,39,62,51,50,63,38
LinkedList,81,11,90,31,70,46,55,60,41,70,31
LinkedList,82,12,89,27,74,46,55,55,46,62,39
LinkedList,83,12,89,29,72,41,60,54,47,64,37
LinkedList,84,10,91,19,82,41,60,53,48,62,39
LinkedList,85,6,95,19,82,38,63,51,50,62,39
LinkedList,86,14,87,30,71,44,57,53,48,68,33
LinkedList,87,6,95,20,81,40,61,53,48,57,44
LinkedList,88,4,97,22,79,40,61,53,48,65,36
LinkedList,89,7,94,27,74,45,56,61,40,70,31
LinkedList,90,14,87,29,72,41,60,53,48,65,36
LinkedList,91,12,89,28,73,42,59,55,46,60,41
LinkedList,92,10,91,31,70,45,56,56,45,64,37
LinkedList,93,9,92,29,72,44,57,52,49,62,39
LinkedList,94,9,92,27,74,45,56,60,41,68,33
LinkedList,95,6,95,27,74,40,61,52,49,63,38
LinkedList,96,8,93,28,73,46,55,56,45,69,32
LinkedList,97,9,92,31,70,44,57,55,46,62,39
LinkedList,98,7,94,30,71,38,63,50,51,60,41
LinkedList,99,1,9,2,8,3,7,5,5,6,4
Cuckoo,0,104,278,108,274,107,335,107,477,105,519
Cuckoo,1,1,381,1,381,5,437,7,577,8,616
Cuckoo,2,6,376,6,376,6,436,3,581,7,617
Cuckoo,3,3,379,3,379,4,438,10,574,4,620
Cuckoo,4,1,381,1,381,2,440,0,584,9,615
Cuckoo,5,9,373,9,373,4,438,3,581,3,621
Cuckoo,6,3,379,3,379,4,438,4,580,8,616
Cuckoo,7,6,376,6,376,8,434,1,583,6,618
Cuckoo,8,2,380,2,380,4,438,7,577,6,618
Cuckoo,9,6,376,6,376,9,433,3,581,4,620
Cuckoo,10,7,375,7,375,6,436,4,580,7,617
Cuckoo,11,5,377,5,377,4,438,6,578,9,615
Cuckoo,12,2,380,2,380,2,440,3,581,5,619
Cuckoo,13,3,379,3,379,11,431,3,581,6,618
Cuckoo,14,4,378,4,378,9,433,6,578,8,616
Cuckoo,15,3,379,3,379,2,440,6,578,4,620
Cuckoo,16,5,377,5,377,5,437,4,580,9,615
Cuckoo,17,3,379,3,379,4,438,1,583,3,621
Cuckoo,18,3,379,3,379,8,434,6,578,4,620
Cuckoo,19,3,379,3,379,5,437,3,581,10,614
Cuckoo,20,5,377,5,377,6,436,5,579,5,619
Cuckoo,21,5,377,5,377,7,435,3,581,8,616
Cuckoo,22,2,380,2,380,9,433,3,581,6,618
Cuckoo,23,4,378,4,378,7,435,6,578,5,619
Cuckoo,24,4,378,4,378,8,434,5,579,2,622
Cuckoo,25,4,378,4,378,8,434,4,580,9,615
Cuckoo,26,5,377,5,377,4,438,5,579,5,619
Cuckoo,27,3,379,3,379,3,439,1,583,6,618
Cuckoo,28,2,380,2,380,5,437,3,581,9,615
Cuckoo,29,2,380,2,380,6,436,6,578,5,619
Cuckoo,30,2,380,2,380,3,439,2,582,7,617
Cuckoo,31,6,376,6,376,9,433,5,579,6,618
Cuckoo,32,4,378,4,378,6,436,2,582,5,619
Cuckoo,33,4,378,4,378,4,438,3,581,4,620
Cuckoo,34,3,379,3,379,3,439,9,575,12,612
Cuckoo,35,4,378,4,378,6,436,5,579,5,619
Cuckoo,36,1,381,1,381,10,432,2,582,6,618
Cuckoo,37,6,376,6,376,2,440,7,577,6,618
Cuckoo,38,4,378,4,378,6,436,4,580,7,617
Cuckoo,39,3,379,3,379,7,435,3,581,6,618
Cuckoo,40,7,375,7,375,5,437,3,581,8,616
Cuckoo,41,6,376,6,376,5,437,6,578,7,617
Cuckoo,42,4,378,4,378,9,433,6,578,12,612
Cuckoo,43,7,375,7,375,8,434,5,579,8,616
Cuckoo,44,1,381,1,381,6,436,10,574,7,617
Cuckoo,45,6,376,6,376,4,438,6,578,3,621
Cuckoo,46,3,379,3,379,4,438,6,578,9,615
Cuckoo,47,3,379,3,379,8,434,5,579,6,618
Cuckoo,48,2,380,2,380,5,437,4,580,7,617
Cuckoo,49,5,377,5,377,3,439,8,576,6,618
Cuckoo,50,7,375,7,375,11,431,4,580,8,616
Cuckoo,51,3,379,3,379,4,438,10,574,6,618
Cuckoo,52,2,380,2,380,2,440,3,581,7,617
Cuckoo,53,3,379,3,379,2,440,6,578,8,616
Cuckoo,54,4,378,4,378,5,437,9,575,9,615
Cuckoo,55,2,380,2,380,3,439,5,579,8,616
Cuckoo,56,5,377,5,377,7,435,8,576,3,621
Cuckoo,57,6,376,6,376,3,439,7,577,15,609
Cuckoo,58,7,375,7,375,5,437,11,573,9,615
Cuckoo,59,1,381,1,381,4,438,10,574,6,618
Cuckoo,60,4,378,4,378,4,438,9,575,4,620
Cuckoo,61,0,382,0,382,3,439,8,576,6,618
Cuckoo,62,7,375,7,375,5,437,7,577,3,621
Cuckoo,63,0,382,0,382,7,435,8,576,6,618
Cuckoo,64,4,378,4,378,5,437,3,581,5,619
Cuckoo,65,3,379,3,379,9,433,8,576,8,616
Cuckoo,66,5,377,5,377,3,439,4,580,9,615
Cuckoo,67,2,380,2,380,3,439,8,576,9,615
Cuckoo,68,5,377,5,377,3,439,5,579,9,615
Cuckoo,69,7,375,7,375,0,442,6,578,4,620
Cuckoo,70,6,376,6,376,2,440,11,573,6,618
Cuckoo,71,5,377,5,377,4,438,8,576,5,619
Cuckoo,72,1,381,1,381,2,440,10,574,7,617
Cuckoo,73,11,371,11,371,3,439,7,577,8,616
Cuckoo,74,3,379,3,379,1,441,5,579,4,620
Cuckoo,75,8,374,8,374,0,442,8,576,6,618
Cuckoo,76,4,378,4,378,2,440,10,574,6,618
Cuckoo,77,4,378,4,378,6,436,7,577,8,616
Cuckoo,78,5,377,5,377,5,437,5,579,5,619
Cuckoo,79,4,378,4,378,3,439,3,581,3,621
Cuckoo,80,2,380,2,380,6,436,4,580,7,617
Cuckoo,81,3,379,3,379,1,441,5,579,8,616
Cuckoo,82,4,378,4,378,3,439,6,578,8,616
Cuckoo,83,11,371,11,371,3,439,6,578,4,620
Cuckoo,84,3,379,3,379,6,436,2,582,5,619
Cuckoo,85,3,379,3,379,2,440,7,577,8,616
Cuckoo,86,2,380,2,380,7,435,10,574,10,614
Cuckoo,87,4,378,4,378,2,440,3,581,8,616
Cuckoo,88,6,376,6,376,6,436,9,575,10,614
Cuckoo,89,8,374,8,374,4,438,7,577,6,618
Cuckoo,90,4,378,4,378,1,441,2,582,4,620
Cuckoo,91,8,374,8,374,7,435,6,578,2,622
Cuckoo,92,5,377,5,377,5,437,7,577,7,617
Cuckoo,93,8,374,8,374,3,439,8,576,5,619
Cuckoo,94,2,380,2,380,9,433,7,577,6,618
Cuckoo,95,7,375,7,375,4,438,5,579,1,623
Cuckoo,96,8,374,8,374,6,436,3,581,14,610
Cuckoo,97,3,379,3,379,4,438,4,580,1,623
Cuckoo,98,7,375,7,375,6,436,6,578,4,620
Cuckoo,99,2,338,2,338,3,421,2,488,4,574
